Datetime,UNIT_ID,Ctrlmode,IU_TON_Cap,OU1Ta,OU1ThexLiq,OU1Tsh,OU1TLiqPipe,OU1Pc,OU1Pe,OU1Tc,OU1Te,OU1EV1pls,OU1EV2pls,OU1HP,OU1FanStep,OU1TAccIn,OU1INVCur,OU1INVrps,OU1INV2Cur,OU1INV2rps,OU1Td,OU1Fanrps,OU1Fan2rps,OU1INVCopt,OU1INV2Copt,OU1INVCOnOffN,OU1INV2COnOffN,DefrostN,OU1PcMKS,OU1PeMKS,OU1ThexdiMKS,Tc(Rp),Te(Rp),TCondTPIn,TCondTPOut,SCondTPin,SCondTPOut,TCondDi,SConddi,ACondSC_Te,ACondTP_Te,RLI(Te),SHdis,SHsuc,SCconddi(Rp),ModifySCDi(Rp),CCDI,RLILiq
2020-06-29 09:00:00,730.0,4.0,33.6,35.0,27.0,20.0,33.0,20.9,8.2,35.0,4.0,3000.0,60.0,20.0,7.0,16.0,7.0,61.0,8.0,43.0,72.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2150.915099795,905.4705497949999,300.15,35.11309738715238,3.9156327252940173,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,27.0,1.216586974703592,1.283919543552462,17.091269230179435,0.075121,36.886903,12.084367,8.113097,71.73549455275212,,0.075121
2020-06-29 10:00:00,730.0,4.0,32.1,35.0,24.0,10.0,33.0,21.5,7.9,36.0,3.0,3000.0,140.0,20.0,7.0,15.0,7.0,70.0,9.0,49.0,66.0,940.0,910.0,54.0,42.0,1.0,1.0,0.0,2209.754999795,876.050599795,297.15,36.19792020308063,2.852183332954155,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,24.0,1.1992900424189508,1.9272081670005914,17.9774036892233,0.107202,29.80208,12.147817,12.19792,10.182581417886816,,0.107202
2020-06-29 12:00:00,730.0,4.0,33.6,38.0,29.0,14.0,36.0,22.7,7.9,38.0,3.0,3000.0,120.0,20.0,5.0,13.0,7.0,59.0,9.0,42.0,70.0,550.0,520.0,60.0,48.0,0.0,1.0,0.0,2327.434799795,876.050599795,302.15,38.30363455847197,2.852183332954155,38.42244832251032,38.30363455847197,1.803186649623992,1.2819850471480865,29.0,1.2271357166596233,1.6893393012433018,18.508316150942786,0.091275,31.696365,10.147817,9.303635,30.64089623664782,,0.091275
2020-06-29 13:00:00,730.0,4.0,21.1,32.0,28.0,22.0,31.0,19.1,8.7,32.0,6.0,3000.0,40.0,20.0,5.0,20.0,6.0,35.0,7.0,26.0,63.0,550.0,520.0,60.0,60.0,0.0,0.0,0.0,1974.3953997950002,954.503799795,301.15,31.71819223503178,5.631561393210063,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,28.0,1.2232142738186076,0.5239532662332776,14.993435669330609,0.034946,31.281808,14.368439,3.718192,0.0,,0.034946
2020-06-29 14:00:00,730.0,4.0,7.1,35.0,24.0,18.0,33.0,19.1,8.2,32.0,4.0,3000.0,100.0,20.0,4.0,15.0,6.0,26.0,7.0,20.0,71.0,380.0,380.0,60.0,41.0,0.0,2.0,0.0,1974.3953997950002,905.4705497949999,297.15,31.71819223503178,3.9156327252940173,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,24.0,1.2003709257114241,1.0647587079261736,15.9774198378701,0.066641,39.281808,11.084367,7.718192,0.0,,0.066641
2020-06-29 15:00:00,730.0,4.0,21.1,33.0,28.0,21.0,32.0,19.7,8.4,33.0,5.0,3000.0,40.0,20.0,5.0,14.0,6.0,40.0,8.0,29.0,61.0,550.0,520.0,60.0,40.0,0.0,1.0,0.0,2033.235299795,925.083849795,301.15,32.874385646879205,4.610211269363276,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,28.0,1.2229104718073787,0.7334487117416761,15.986790386128698,0.045878,28.125614,9.389789,4.874386,0.0,,0.045878
2020-06-29 16:00:00,730.0,4.0,7.1,31.0,25.0,17.0,30.0,17.9,8.7,30.0,6.0,3000.0,100.0,20.0,4.0,10.0,6.0,48.0,0.0,0.0,63.0,380.0,380.0,0.0,0.0,0.0,0.0,0.0,1856.715599795,954.503799795,298.15,29.32562674788005,5.631561393210063,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,25.0,1.2066106988003642,0.5361650062953027,14.06043024293456,0.038133,33.674373,4.368439,4.325627,0.0,,0.038133
2020-06-30 01:00:00,730.0,4.0,33.6,36.0,31.0,21.0,29.0,20.9,8.4,35.0,5.0,3000.0,60.0,20.0,5.0,19.0,6.0,42.0,8.0,31.0,66.0,550.0,520.0,60.0,51.0,0.0,1.0,0.0,2150.915099795,925.083849795,304.15,35.11309738715238,4.610211269363276,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,31.0,1.2396331175348612,0.690095040689433,16.711477516150264,0.041295,30.886903,14.389789,4.113097,0.0,,0.041295
2020-06-30 02:00:00,730.0,4.0,33.6,33.0,27.0,17.0,32.0,19.7,8.4,33.0,5.0,3000.0,120.0,20.0,6.0,17.0,6.0,37.0,7.0,28.0,67.0,860.0,660.0,60.0,56.0,0.0,1.0,0.0,2033.235299795,925.083849795,300.15,32.874385646879205,4.610211269363276,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,27.0,1.2171726969796275,0.8645699561971708,15.986790386128698,0.05408,34.125614,12.389789,5.874386,0.0,,0.05408
2020-06-30 03:00:00,730.0,4.0,14.2,34.0,27.0,16.0,33.0,20.3,7.9,34.0,3.0,3000.0,180.0,20.0,7.0,16.0,6.0,42.0,8.0,31.0,69.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2092.075199795,876.050599795,300.15,34.00562152346981,2.852183332954155,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,27.0,1.2168790883669867,1.1275438136415623,17.34041918678678,0.065024,34.994378,13.147817,7.005622,1246.2141335208428,,0.065024
2020-06-30 05:00:00,730.0,4.0,14.2,35.0,27.0,16.0,35.0,20.9,8.2,35.0,4.0,3000.0,180.0,20.0,7.0,14.0,6.0,46.0,8.0,34.0,68.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2150.915099795,905.4705497949999,300.15,35.11309738715238,3.9156327252940173,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,27.0,1.216586974703592,1.283919543552462,17.091269230179435,0.075121,32.886903,10.084367,8.113097,71.73549455275212,,0.075121
2020-06-30 06:00:00,730.0,4.0,14.2,37.0,27.0,15.0,36.0,21.5,8.2,36.0,4.0,3000.0,240.0,20.0,7.0,15.0,7.0,48.0,8.0,34.0,72.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2209.754999795,905.4705497949999,300.15,36.19792020308063,3.9156327252940173,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,27.0,1.216296334049851,1.487295352109423,17.405099250534033,0.085452,35.80208,11.084367,9.19792,0.0,,0.085452
2020-06-30 07:00:00,730.0,4.0,14.2,37.0,30.0,18.0,36.0,22.1,8.2,37.0,4.0,3000.0,160.0,20.0,7.0,14.0,7.0,40.0,8.0,29.0,72.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2268.5948997950004,905.4705497949999,303.15,37.26111536149989,3.9156327252940173,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,30.0,1.2331957144717534,1.2734266024077294,17.692323989335396,0.071976,34.738885,10.084367,7.261115,27.808072869749815,,0.071976
2020-06-30 08:00:00,730.0,4.0,40.7,38.0,26.0,9.0,37.0,22.7,8.2,38.0,4.0,3000.0,380.0,20.0,7.0,12.0,7.0,56.0,9.0,40.0,69.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2327.434799795,905.4705497949999,299.15,38.30363455847197,3.9156327252940173,38.42244832251032,38.30363455847197,1.803186649623992,1.2819850471480865,26.0,1.2100453678935872,2.0313020601814324,17.954044623503222,0.113139,30.696365,8.084367,12.303635,40.5211944974828,,0.113139
2020-06-30 09:00:00,730.0,4.0,40.7,37.0,24.0,7.0,36.0,22.7,7.7,38.0,2.0,3000.0,220.0,20.0,7.0,15.0,7.0,78.0,9.0,55.0,71.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2327.434799795,856.4372997950001,297.15,38.30363455847197,2.128160033334666,38.42244832251032,38.30363455847197,1.803186649623992,1.2819850471480865,24.0,1.1987567314120307,2.4155901090769394,18.885678254934355,0.127906,32.696365,12.87184,14.303635,10.972120144441194,,0.127906
2020-06-30 10:00:00,730.0,4.0,28.2,35.0,21.0,6.0,34.0,21.5,7.4,36.0,1.0,3000.0,380.0,20.0,7.0,15.0,7.0,71.0,9.0,50.0,68.0,940.0,910.0,41.0,32.0,1.0,1.0,0.0,2209.754999795,827.0173497950001,294.15,36.19792020308063,1.0182989954336676,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,21.0,1.1824455937318983,2.41540537179398,18.964324321239886,0.127366,31.80208,13.981701,15.19792,12.68692185081804,,0.127366
2020-06-30 12:00:00,730.0,4.0,33.6,35.0,25.0,12.0,34.0,21.5,7.9,36.0,3.0,3000.0,120.0,20.0,6.0,14.0,7.0,66.0,8.0,46.0,69.0,860.0,660.0,60.0,44.0,0.0,1.0,0.0,2209.754999795,876.050599795,298.15,36.19792020308063,2.852183332954155,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,25.0,1.2049387445355257,1.8058406912814287,17.9774036892233,0.100451,32.80208,11.147817,11.19792,9.347801273576406,,0.100451
2020-06-30 13:00:00,730.0,4.0,33.6,34.0,28.0,14.0,33.0,21.5,8.4,36.0,5.0,3000.0,100.0,20.0,5.0,17.0,7.0,53.0,8.0,38.0,65.0,550.0,520.0,38.0,27.0,1.0,0.0,0.0,2209.754999795,925.083849795,301.15,36.19792020308063,4.610211269363276,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,28.0,1.2220087903359125,1.3198132833984924,17.0313058320108,0.077493,28.80208,12.389789,8.19792,3.729853335216497,,0.077493
2020-06-30 14:00:00,730.0,4.0,7.1,28.0,30.0,24.0,26.0,19.1,9.9,32.0,10.0,3000.0,40.0,20.0,1.0,26.0,5.0,28.0,0.0,0.0,64.0,380.0,0.0,39.0,0.0,0.0,0.0,0.0,1974.3953997950002,1072.183599795,303.15,31.71819223503178,9.494291351226025,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,30.0,1.234791552930966,0.21469654398953028,12.778387225244073,0.016802,32.281808,16.505709,1.718192,0.46210413324294264,,0.016802
2020-07-01 02:00:00,730.0,4.0,46.1,39.0,24.0,7.0,33.0,23.2,7.2,39.0,0.0,3000.0,180.0,20.0,7.0,14.0,8.0,99.0,10.0,72.0,76.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2376.468049795,807.4040497950001,297.15,39.15724672182836,0.2617237001121566,39.275771056543306,39.15724672182836,1.8011099726401756,1.2868624556915962,24.0,1.1985358811964029,2.7661144708483243,20.032401556746436,0.138082,36.842753,13.738276,15.157247,96.39149753814807,,0.138082
2020-07-01 03:00:00,730.0,4.0,26.7,37.0,23.0,10.0,36.0,22.1,7.2,37.0,0.0,3000.0,200.0,20.0,7.0,8.0,7.0,60.0,9.0,42.0,77.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2268.5948997950004,807.4040497950001,296.15,37.26111536149989,0.2617237001121566,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,23.0,1.1933985561636085,2.4687170543881938,19.627545563113152,0.125778,39.738885,7.738276,14.261115,54.61614712394476,,0.125778
2020-07-01 04:00:00,730.0,4.0,46.1,39.0,22.0,7.0,37.0,23.2,7.7,39.0,2.0,3000.0,480.0,20.0,7.0,15.0,8.0,89.0,10.0,62.0,75.0,940.0,910.0,60.0,50.0,0.0,1.0,0.0,2376.468049795,856.4372997950001,295.15,39.15724672182836,2.128160033334666,39.275771056543306,39.15724672182836,1.8011099726401756,1.2868624556915962,22.0,1.1873265110211684,2.83184374362199,19.07259130684415,0.148477,35.842753,12.87184,17.157247,109.11036364069929,,0.148477
2020-07-01 05:00:00,730.0,4.0,14.2,34.0,24.0,12.0,33.0,20.3,7.7,34.0,2.0,3000.0,240.0,20.0,7.0,11.0,6.0,50.0,8.0,36.0,69.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2092.075199795,856.4372997950001,297.15,34.00562152346981,2.128160033334666,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,24.0,1.1998280661249527,1.554141119861137,17.742648218576083,0.087594,34.994378,8.87184,10.005622,1779.8772972716888,,0.087594
2020-07-01 06:00:00,730.0,4.0,47.8,38.0,25.0,6.0,36.0,23.2,7.4,39.0,1.0,3000.0,220.0,20.0,7.0,14.0,8.0,83.0,9.0,58.0,74.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2376.468049795,827.0173497950001,298.15,39.15724672182836,1.0182989954336676,39.275771056543306,39.15724672182836,1.8011099726401756,1.2868624556915962,25.0,1.2041652154850826,2.5686031049443687,19.64333458974271,0.130762,34.842753,12.981701,14.157247,12.233559821740238,,0.130762
2020-07-01 07:00:00,730.0,4.0,40.7,38.0,22.0,5.0,36.0,23.2,7.2,39.0,0.0,3000.0,480.0,20.0,7.0,13.0,8.0,95.0,10.0,67.0,75.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2376.468049795,807.4040497950001,295.15,39.15724672182836,0.2617237001121566,39.275771056543306,39.15724672182836,1.8011099726401756,1.2868624556915962,22.0,1.1873265110211684,3.0176212472165016,20.032401556746436,0.150637,35.842753,12.738276,17.157247,14.825919725132525,,0.150637
2020-07-01 08:00:00,730.0,4.0,14.2,34.0,24.0,13.0,33.0,20.3,7.7,34.0,2.0,3000.0,220.0,20.0,7.0,10.0,6.0,48.0,8.0,35.0,70.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2092.075199795,856.4372997950001,297.15,34.00562152346981,2.128160033334666,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,24.0,1.1998280661249527,1.554141119861137,17.742648218576083,0.087594,35.994378,7.87184,10.005622,1779.8772972716888,,0.087594
2020-07-01 09:00:00,730.0,4.0,35.3,35.0,22.0,9.0,34.0,20.9,7.4,35.0,1.0,3000.0,280.0,20.0,7.0,16.0,7.0,70.0,9.0,49.0,70.0,940.0,910.0,60.0,16.0,0.0,0.0,0.0,2150.915099795,827.0173497950001,295.15,35.11309738715238,1.0182989954336676,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,22.0,1.1883004027655018,2.0816783678129474,18.67551532124279,0.111466,34.886903,14.981701,13.113097,115.94518078770784,,0.111466
2020-07-01 10:00:00,730.0,4.0,7.1,33.0,31.0,20.0,34.0,20.3,8.7,34.0,6.0,3000.0,120.0,20.0,3.0,18.0,6.0,49.0,0.0,0.0,63.0,570.0,0.0,2.0,0.0,0.0,0.0,0.0,2092.075199795,954.503799795,304.15,34.00562152346981,5.631561393210063,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,31.0,1.239962526179362,0.4754813373490511,15.796343814156222,0.030101,28.994378,12.368439,3.005622,2.98882027666766,,0.030101
2020-07-02 03:00:00,730.0,4.0,53.2,34.0,22.0,12.0,32.0,20.3,7.7,34.0,2.0,3000.0,160.0,20.0,7.0,12.0,7.0,71.0,8.0,50.0,72.0,940.0,910.0,60.0,54.0,0.0,1.0,0.0,2092.075199795,856.4372997950001,295.15,34.00562152346981,2.128160033334666,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,22.0,1.1885569647474548,1.7879476729848942,17.742648218576083,0.100771,37.994378,9.87184,12.005622,2135.652739772253,,0.100771
2020-07-02 04:00:00,730.0,4.0,26.7,33.0,28.0,12.0,31.0,21.5,7.9,36.0,3.0,3000.0,100.0,20.0,5.0,18.0,7.0,56.0,8.0,40.0,66.0,550.0,520.0,53.0,21.0,1.0,2.0,0.0,2209.754999795,876.050599795,301.15,36.19792020308063,2.852183332954155,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,28.0,1.2220087903359125,1.4042212219781631,17.9774036892233,0.07811,29.80208,15.147817,8.19792,2.56351612279217,,0.07811
2020-07-02 05:00:00,730.0,4.0,33.6,32.0,27.0,20.0,31.0,19.1,8.9,32.0,7.0,3000.0,60.0,20.0,6.0,19.0,6.0,40.0,7.0,29.0,59.0,860.0,660.0,60.0,38.0,0.0,1.0,0.0,1974.3953997950002,974.1170997950001,300.15,31.71819223503178,6.299359427382285,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,27.0,1.217467823051831,0.6312096929862409,14.610492773338729,0.043202,27.281808,12.700641,4.718192,0.0,,0.043202
2020-07-02 06:00:00,730.0,4.0,33.6,30.0,27.0,19.0,31.0,18.5,9.9,31.0,10.0,3000.0,100.0,20.0,5.0,16.0,5.0,52.0,0.0,0.0,61.0,550.0,520.0,60.0,36.0,0.0,3.0,0.0,1915.555499795,1072.183599795,300.15,30.535742932427354,9.494291351226025,30.65522862642274,30.535742932427354,1.8208482321526007,1.2382445122927048,27.0,1.2177644896861548,0.3947233564641,12.29363436735566,0.032108,30.464257,6.505709,3.535743,6.599700688500342,,0.032108
2020-07-02 07:00:00,730.0,4.0,33.6,32.0,27.0,18.0,33.0,20.3,8.7,34.0,6.0,3000.0,80.0,20.0,6.0,19.0,6.0,46.0,8.0,34.0,60.0,860.0,660.0,60.0,47.0,0.0,1.0,0.0,2092.075199795,954.503799795,300.15,34.00562152346981,5.631561393210063,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,27.0,1.2168790883669867,1.014205678885507,15.796343814156222,0.064205,25.994378,13.368439,7.005622,3.4929930288542015,,0.064205
2020-07-02 08:00:00,730.0,4.0,33.6,36.0,30.0,14.0,34.0,22.7,8.2,38.0,4.0,3000.0,120.0,20.0,5.0,17.0,7.0,59.0,9.0,42.0,68.0,550.0,520.0,60.0,39.0,0.0,2.0,0.0,2327.434799795,905.4705497949999,303.15,38.30363455847197,3.9156327252940173,38.42244832251032,38.30363455847197,1.803186649623992,1.2819850471480865,30.0,1.2328820610966305,1.4846869484014624,17.954044623503222,0.082694,29.696365,13.084367,8.303635,3.6045799753533423,,0.082694
2020-07-02 09:00:00,730.0,4.0,14.2,32.0,27.0,19.0,30.0,17.9,8.9,30.0,7.0,3000.0,80.0,20.0,6.0,19.0,5.0,37.0,7.0,27.0,65.0,860.0,660.0,60.0,11.0,0.0,2.0,0.0,1856.715599795,974.1170997950001,300.15,29.32562674788005,6.299359427382285,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,27.0,1.2180627205999808,0.2940566523077011,13.66514372621196,0.021519,35.674373,12.700641,2.325627,0.0,,0.021519
2020-07-02 10:00:00,730.0,4.0,19.6,32.0,29.0,21.0,32.0,19.7,9.2,33.0,8.0,3000.0,60.0,20.0,5.0,19.0,6.0,33.0,7.0,25.0,63.0,550.0,520.0,60.0,0.0,0.0,0.0,0.0,2033.235299795,1003.5370497949999,302.15,32.874385646879205,7.2823232153630215,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,29.0,1.228674976918476,0.5354052749740659,14.478581109593897,0.036979,30.125614,11.717677,3.874386,4.430980784998226,,0.036979
2020-07-02 11:00:00,730.0,4.0,21.1,28.0,29.0,21.0,27.0,17.9,10.3,30.0,11.0,3000.0,40.0,20.0,3.0,21.0,5.0,27.0,0.0,0.0,55.0,570.0,0.0,60.0,0.0,0.0,0.0,0.0,1856.715599795,1111.4101997950002,302.15,29.32562674788005,10.710802812920974,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,29.0,1.2296195784640873,0.034926536953870456,11.053899007964068,0.00316,25.674373,10.289197,0.325627,0.24564003443710256,,0.00316
2020-07-02 12:00:00,730.0,4.0,21.1,30.0,31.0,23.0,32.0,19.7,9.5,33.0,9.0,3000.0,40.0,20.0,3.0,22.0,6.0,45.0,0.0,0.0,57.0,570.0,0.0,60.0,7.0,0.0,1.0,0.0,2033.235299795,1032.956999795,304.15,32.874385646879205,8.243829250455633,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,31.0,1.2402939911584017,0.2609830201856872,13.935882169251293,0.018727,24.125614,13.756171,1.874386,0.6520996937328398,,0.018727
2020-07-02 13:00:00,730.0,4.0,21.1,27.0,27.0,28.0,25.0,17.3,10.3,29.0,11.0,3000.0,20.0,20.0,4.0,21.0,4.0,29.0,0.0,0.0,59.0,380.0,380.0,60.0,0.0,0.0,0.0,0.0,1797.8756997950002,1111.4101997950002,300.15,28.086306441838985,10.710802812920974,28.2053975278115,28.086306441838985,1.8260537980259717,1.2246353673059887,27.0,1.2183625401492422,0.10558642475116589,10.485759912492405,0.01007,30.913694,10.289197,1.086306,0.999999593264876,,0.01007
2020-07-02 14:00:00,730.0,4.0,7.1,29.0,30.0,22.0,31.0,19.1,9.2,32.0,8.0,3000.0,80.0,20.0,1.0,20.0,5.0,33.0,0.0,0.0,61.0,380.0,0.0,37.0,0.0,2.0,0.0,0.0,1974.3953997950002,1003.5370497949999,303.15,31.71819223503178,7.2823232153630215,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,30.0,1.234791552930966,0.23692477960318153,14.04682085404192,0.016867,29.281808,12.717677,1.718192,0.6321083468108399,,0.016867
2020-07-02 15:00:00,730.0,4.0,14.0,26.0,29.0,23.0,25.0,17.9,9.9,30.0,10.0,3000.0,40.0,20.0,1.0,15.0,5.0,28.0,0.0,0.0,54.0,380.0,0.0,37.0,0.0,1.0,0.0,0.0,1856.715599795,1072.183599795,302.15,29.32562674788005,9.494291351226025,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,29.0,1.2296195784640873,0.03722918751767704,11.773982856133198,0.003162,24.674373,5.505709,0.325627,0.0979144758826509,,0.003162
2020-07-02 17:00:00,730.0,4.0,14.0,28.0,31.0,23.0,25.0,19.1,9.9,32.0,10.0,3000.0,40.0,20.0,1.0,21.0,5.0,27.0,0.0,0.0,54.0,380.0,0.0,33.0,0.0,1.0,0.0,0.0,1974.3953997950002,1072.183599795,304.15,31.71819223503178,9.494291351226025,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,31.0,1.2406275503836994,0.09211813700267193,12.778387225244073,0.007209,22.281808,11.505709,0.718192,0.19315623147006591,,0.007209
2020-07-03 01:00:00,730.0,4.0,26.5,34.0,30.0,19.0,31.0,20.3,8.9,34.0,7.0,3000.0,100.0,20.0,5.0,21.0,6.0,70.0,0.0,0.0,66.0,550.0,520.0,60.0,60.0,0.0,1.0,0.0,2092.075199795,974.1170997950001,303.15,34.00562152346981,6.299359427382285,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,30.0,1.2341475776911561,0.6042816321704703,15.425350564550774,0.039175,31.994378,14.700641,4.005622,712.5509697699969,,0.039175
2020-07-03 03:00:00,730.0,4.0,28.2,41.0,26.0,8.0,39.0,23.8,7.7,40.0,2.0,3000.0,300.0,20.0,7.0,14.0,8.0,75.0,10.0,53.0,80.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2435.3079497950002,856.4372997950001,299.15,40.164114470573566,2.128160033334666,40.28223298195286,40.164114470573566,1.7986180901579527,1.2926382231124427,26.0,1.2095352180679926,2.572361875319217,19.27530996344487,0.133454,39.835886,11.87184,14.164114,0.0,,0.133454
2020-07-03 04:00:00,730.0,4.0,35.3,39.0,25.0,7.0,37.0,23.8,7.4,40.0,1.0,3000.0,280.0,20.0,7.0,16.0,8.0,83.0,10.0,58.0,79.0,940.0,910.0,60.0,56.0,0.0,1.0,0.0,2435.3079497950002,827.0173497950001,298.15,40.164114470573566,1.0182989954336676,40.28223298195286,40.164114470573566,1.7986180901579527,1.2926382231124427,25.0,1.2038945513685688,2.801083800240519,19.836877303841007,0.141206,38.835886,14.981701,15.164114,13.026308308433412,,0.141206
2020-07-03 05:00:00,730.0,4.0,28.2,35.0,23.0,10.0,34.0,20.9,8.4,35.0,5.0,3000.0,300.0,20.0,7.0,18.0,6.0,52.0,8.0,37.0,65.0,940.0,910.0,52.0,42.0,1.0,1.0,0.0,2150.915099795,925.083849795,296.15,35.11309738715238,4.610211269363276,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,23.0,1.193921041836135,1.7105497103808571,16.711477516150264,0.102358,29.886903,13.389789,12.113097,107.10324354071669,,0.102358
2020-07-03 06:00:00,730.0,4.0,40.7,38.0,25.0,8.0,35.0,22.7,7.7,38.0,2.0,3000.0,180.0,20.0,7.0,17.0,8.0,83.0,9.0,58.0,74.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2327.434799795,856.4372997950001,298.15,38.30363455847197,2.128160033334666,38.42244832251032,38.30363455847197,1.803186649623992,1.2819850471480865,25.0,1.2043916958278926,2.2908395089382076,18.885678254934355,0.1213,35.696365,14.87184,13.303635,43.814627251094464,,0.1213
2020-07-03 07:00:00,730.0,4.0,21.1,32.0,28.0,19.0,31.0,18.5,8.9,31.0,7.0,3000.0,80.0,20.0,7.0,18.0,5.0,29.0,7.0,21.0,64.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,1915.555499795,974.1170997950001,301.15,30.535742932427354,6.299359427382285,30.65522862642274,30.535742932427354,1.8208482321526007,1.2382445122927048,28.0,1.2235197396190294,0.33820611842437,14.155013590886156,0.023893,33.464257,11.700641,2.535743,0.0,,0.023893
2020-07-03 08:00:00,730.0,4.0,28.2,35.0,23.0,8.0,35.0,21.5,7.7,36.0,2.0,3000.0,280.0,20.0,7.0,17.0,7.0,62.0,8.0,44.0,67.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2209.754999795,856.4372997950001,296.15,36.19792020308063,2.128160033334666,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,23.0,1.1936592473636147,2.0977361390320524,18.367043056241023,0.114212,30.80208,14.87184,13.19792,11.017361562197223,,0.114212
2020-07-03 09:00:00,730.0,4.0,40.7,38.0,23.0,7.0,37.0,23.2,7.7,39.0,2.0,3000.0,480.0,20.0,7.0,15.0,8.0,83.0,9.0,58.0,69.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2376.468049795,856.4372997950001,296.15,39.15724672182836,2.128160033334666,39.275771056543306,39.15724672182836,1.8011099726401756,1.2868624556915962,23.0,1.1929234434802765,2.719577928052856,19.07259130684415,0.142591,29.842753,12.87184,16.157247,13.961799757335097,,0.142591
2020-07-03 10:00:00,730.0,4.0,21.1,35.0,27.0,18.0,34.0,20.9,8.2,35.0,4.0,3000.0,120.0,20.0,7.0,14.0,6.0,48.0,8.0,35.0,67.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2150.915099795,905.4705497949999,300.15,35.11309738715238,3.9156327252940173,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,27.0,1.216586974703592,1.283919543552462,17.091269230179435,0.075121,31.886903,10.084367,8.113097,71.73549455275212,,0.075121
2020-07-03 11:00:00,730.0,4.0,21.1,34.0,20.0,7.0,34.0,20.3,8.2,34.0,4.0,3000.0,480.0,20.0,7.0,14.0,6.0,53.0,8.0,38.0,64.0,940.0,910.0,60.0,50.0,0.0,1.0,0.0,2092.075199795,905.4705497949999,293.15,34.00562152346981,3.9156327252940173,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,20.0,1.1773487558230007,1.854098222166837,16.749622979451196,0.110695,29.994378,10.084367,14.005622,2491.4281822728167,,0.110695
